Date,Close,High,Low,Open,Volume
2022-10-18,45.24995803833008,45.4036559952436,43.306155686752085,43.396563815160725,102556705
2022-10-19,45.02393341064453,45.69296527420849,44.54476413127982,45.385572815087045,59255885
2022-10-20,46.81404113769531,47.06719009989931,43.14341739865143,44.834074196420644,235480435
2022-10-21,48.5589485168457,48.98387433080975,46.91349565912645,47.01294667506264,180001415
2022-10-24,48.91154479980469,49.35455292779517,48.64031695253565,49.07428219793595,21534540
2022-10-25,51.388763427734375,52.075874156902216,48.242513027936226,49.09236114406336,179379565
2022-10-27,52.36518859863281,52.79915729870921,51.37972821172166,51.614791429484576,119912870
2022-10-28,52.04875564575195,53.12462759413977,51.69615910169415,52.36518755738096,100288330
2022-10-31,52.50984573364258,52.762991261241815,51.569585989918046,52.42847703565009,58033925
2022-11-01,52.799156188964844,53.75749480529711,52.20245354996298,52.781073872770946,68535540
2022-11-02,52.6906623840332,53.24216095794028,52.38326990589725,52.61833656798019,42057470
2022-11-03,53.350650787353516,53.93831398689233,52.10300202191129,52.16628840354173,62626855
2022-11-04,53.72133255004883,54.33611753244848,53.37777887371026,53.51339107789149,56124935
2022-11-07,55.95444869995117,56.39745684425641,54.4355685606894,54.4355685606894,117634740
2022-11-09,56.795257568359375,57.04840310905097,55.692260371604284,56.3251276721826,81620855
2022-11-10,55.50239562988281,56.9399069248477,54.81528489622649,56.38840838197736,58722660
2022-11-11,55.050350189208984,56.777171695455344,54.90569511089486,56.777171695455344,55353710
2022-11-14,55.00514602661133,55.37582487968875,54.38132164914418,54.60734542416333,45614395
2022-11-15,55.92732620239258,56.06293840478664,54.83337190504046,55.005148740945984,35388595
2022-11-16,55.52048110961914,56.22567419867764,54.987064851553335,55.84595590421512,41127470
2022-11-17,55.556644439697266,55.99060967270218,54.96898124669216,55.33062066528747,25824405
2022-11-18,55.95444869995117,56.52402961438667,55.26733789830862,55.76458954475578,42259940
2022-11-21,56.768131256103516,56.94895096300465,55.36678456310555,55.8821184860219,55263285
2022-11-22,57.62702560424805,57.86208882259617,56.49690668193171,56.93087193423927,58920515
2022-11-23,58.757137298583984,59.0283685815743,57.681265395322306,57.95249322946359,64215050
2022-11-24,59.408084869384766,59.62506574988915,58.784257078024595,58.838507471424066,38394985
2022-11-25,59.1006965637207,60.384509893654574,58.693849648044484,59.1820618082372,55461500
2022-11-28,58.61248779296875,59.41713189119753,58.268927235726146,59.41713189119753,34233385
2022-11-29,58.17851638793945,59.04644682760932,58.0429007478696,58.72097205052088,35102955
2022-11-30,56.903743743896484,58.53111421672387,56.54210777707322,58.53111421672387,112465320
2022-12-01,58.02482604980469,58.386465483404194,56.9941581475501,57.319632948019816,46415965
2022-12-02,57.70838928222656,58.58536259325249,57.48236551743423,57.961534795162315,26750455
2022-12-05,58.31413269042969,58.45879121420024,57.057441080389765,57.8620851501938,44409360
2022-12-06,57.61798095703125,59.07357118736558,57.337710231294025,57.97961693178825,68401680
2022-12-07,56.75908660888672,58.142350943295085,56.53306284450109,57.690306863372776,53558045
2022-12-08,58.65768814086914,58.937962314865196,56.80429730755095,57.04839995179445,76294260
2022-12-09,57.41907501220703,59.76068132575419,56.62347385270565,58.9469944025722,95079860
2022-12-12,57.952491760253906,58.12427202830601,56.95798857733213,57.59085580685005,33882015
2022-12-13,59.037410736083984,59.30863511803337,58.04290064250899,58.04290064250899,40287220
2022-12-14,59.27247619628906,59.85109654408076,58.71194161432133,59.29056196211303,53238855
2022-12-15,57.952491760253906,59.67027374768128,57.66318161799125,59.12781809315103,43057550
2022-12-16,56.234718322753906,58.24180718565899,55.99061222141763,57.862088882813175,51761875
2022-12-19,57.49140930175781,57.76263715026665,56.081019661122966,56.31608632565338,35935395
2022-12-20,58.250850677490234,58.585368365513276,56.51498619945353,57.319633778427146,39456395
2022-12-21,56.88566207885742,59.56178274912383,56.31608464860519,58.540157768535416,64792305
2022-12-22,56.38841247558594,57.572778341318774,55.73746632508897,57.42812325800287,50547250
2022-12-23,52.7177848815918,56.062933888385054,52.446553600955376,55.38486258449199,76551365
2022-12-26,55.07746887207031,55.64704972009102,52.05779471149598,52.71778368511093,59785635
2022-12-27,55.52048110961914,55.80979127173797,54.42652684355426,55.80979127173797,37573365
2022-12-28,57.15689468383789,57.77167964235481,55.22213167567842,55.74650505273745,76209100
2022-12-29,58.070030212402344,58.94699664879045,56.15334615339232,56.84949978112015,58037585
2022-12-30,60.2669792175293,60.88175722845033,58.10618570667797,58.48591086913213,91821295
2023-01-02,60.782318115234375,61.55079758975107,60.12232564088102,60.728067717454316,68163660
2023-01-03,60.899845123291016,61.78585443872805,60.51108396309369,60.9360097542045,56669795
2023-01-04,59.109737396240234,61.20723783186847,58.77522661108261,60.9179276648059,63676240
2023-01-05,59.218231201171875,59.72452226830006,58.07003341744945,59.42617611671293,45723890
2023-01-06,57.943450927734375,59.42617321918308,57.410038136261065,59.39904457245385,44465020
2023-01-09,59.06453323364258,59.399043998725986,57.97961499899077,58.5853639448597,34632685
2023-01-10,57.37387466430664,59.1006996296263,56.777172031621774,59.1006996296263,47865145
2023-01-11,57.50044631958008,57.8259211036551,56.460739035839396,57.62702252915852,39150920
2023-01-12,57.34675598144531,57.82592531016312,56.7952573848497,57.681270223256845,26748045
2023-01-13,58.693851470947266,58.80234536470342,57.24730070935578,57.50044623042203,53541255
2023-01-16,58.4135856628418,59.30863789121256,58.27797001667694,58.748103337021995,47321030
2023-01-17,57.78975296020508,58.919871753533705,56.4245709753576,58.56727524183099,43562670
2023-01-18,57.3919563293457,58.22372561177922,57.10264617428598,57.84400387773265,27292015
2023-01-19,57.88920593261719,58.10618681695284,56.849498676740154,57.26538157909097,22833170
2023-01-20,57.67222595214844,59.01028280716991,57.509488561921714,58.006743614752835,33990715
2023-01-23,58.4135856628418,59.04644948134673,57.771678961873,58.151397252975954,65416825
2023-01-24,57.88920593261719,59.30863490935507,57.50948766060531,58.648649374338895,42215215
2023-01-25,55.339664459228516,58.02482821442457,54.64351076533141,58.02482821442457,69401075
2023-01-27,52.61833572387695,55.65609582405364,51.732322936133606,55.65609582405364,77590380
2023-01-30,52.82627487182617,54.43556298230942,51.29835545506674,52.61833342094286,72139590
2023-01-31,54.95994186401367,55.213087387954936,52.91668501010487,53.160791100554995,63613740
2023-02-01,51.4339714050293,55.87307835633723,49.4811260617601,55.5114423735684,92868925
2023-02-02,51.5515022277832,52.52792312745491,50.20439903188304,50.99096424003001,67545240
2023-02-03,53.61283874511719,53.757493823176404,50.40330182959445,52.075876385207266,82031535
2023-02-06,53.278324127197266,54.12817227336337,53.07038266958798,53.67612472668689,39368680
2023-02-07,53.29640579223633,54.3361130675891,53.052299706149405,53.422978551944574,32861175
2023-02-08,53.45914077758789,53.847901921399085,52.7991518110558,53.422976148198735,29581065
2023-02-09,52.97997283935547,53.667087064334915,52.10300291507926,53.43202040095014,31199465
2023-02-10,53.1427116394043,54.155300687261054,52.59121304789375,52.59121304789375,37760200
2023-02-13,51.47917175292969,53.486263900604634,51.32547724734685,53.142706810270866,35326170
2023-02-14,52.555049896240234,52.87148180632205,51.44301332086091,51.76848466458115,53405300
2023-02-15,53.50434875488281,53.703250782228196,52.17532784280072,52.41039450218147,26914405
2023-02-16,53.33257293701172,54.001601398103084,53.1698355386167,53.84790688231289,24065285
2023-02-17,53.097503662109375,53.395856694111835,52.44655410053968,53.16079004183432,32866660
2023-02-20,52.25669479370117,53.567633345945595,52.093957403830885,53.16078987126988,24695615
2023-02-21,50.4394645690918,52.41943152240841,50.34905299316587,52.41943152240841,66986370
2023-02-22,49.571537017822266,50.26768722429092,48.911544546130024,50.26768722429092,46162270
2023-02-23,49.50824737548828,50.014541885519385,48.91154473277446,49.7885181049634,35371055
2023-02-24,49.02003860473633,50.0687888080085,48.60415222760748,49.77043576238449,41317050
2023-02-27,49.92413330078125,50.123031880652064,48.721685143663805,48.98387355445847,36986335
2023-02-28,50.54795837402344,50.701656338897685,49.54441223200376,50.14111487741422,30807060
2023-03-01,52.22053527832031,52.34711149861233,50.39426607772007,50.61124698623623,37434805
2023-03-02,52.50984573364258,52.96189328941217,51.76848456923924,52.057798177872996,35633330
2023-03-03,55.18596649169922,55.330621571737325,53.0703837906112,53.15175248868571,68210465
2023-03-06,55.267333984375,55.864036607624044,55.05939252690856,55.46623255955863,31410850
2023-03-08,56.32512664794922,56.397455914745464,54.60734794772963,54.60734794772963,40222395
2023-03-09,56.117183685302734,56.722929207623444,55.89115990585529,56.36128978096787,34253085
2023-03-10,53.92023468017578,55.51144408987321,53.413943598876045,55.42103250474874,49179760
2023-03-13,52.17532730102539,54.8695302803999,51.98546815808487,53.612838645437705,55801815
2023-03-14,51.76848602294922,52.38327099196756,50.87343376874702,52.220533591412746,51441790
2023-03-15,50.83726501464844,52.64545514192962,50.448503861375066,52.45559600628884,33038945
2023-03-16,50.927677154541016,51.64190964160473,49.85180180962593,50.62932412478671,49203635
2023-03-17,50.94575881958008,51.714241743712165,49.99645962986321,51.53342202927819,41464915
2023-03-20,50.2676887512207,50.692614573583725,49.508248690427905,50.6293281892551,41987440
2023-03-21,51.352603912353516,51.61479233399664,50.10495163768046,50.57508153029421,36650525
2023-03-22,51.50629806518555,52.15724418077772,51.3254783585242,51.50629806518555,30192160
2023-03-23,50.737815856933594,51.895059925831355,50.511792082777276,51.397804863608165,29414325
2023-03-24,49.50824737548828,50.89151525770833,49.24606241116873,50.566040461891845,32212690
2023-03-27,50.12303161621094,50.48467103945764,49.27318345508507,49.716191576119826,31774230
2023-03-28,49.752349853515625,50.97288024904975,49.318384640275355,50.15919331869367,26306060
2023-03-29,50.81918716430664,51.09945790024444,49.5624954672536,49.8879702705751,78420555
2023-03-31,51.4339714050293,51.6871169378524,51.00904559020547,51.32548095508357,34693365
2023-04-03,51.93122100830078,52.06683665207236,51.40684764667211,51.84081287835245,19288720
2023-04-05,51.397804260253906,52.103000772560776,50.84630915481967,52.103000772560776,23085250
2023-04-06,51.452049255371094,52.1662851739528,51.00904116253529,51.388762877658685,28327120
2023-04-10,51.22602844238281,51.84081338886308,51.06329104779397,51.687115427818455,18842705
2023-04-11,52.05780029296875,52.83531922344955,51.89506289037179,51.89506289037179,36033040
2023-04-12,51.73231887817383,52.16628408003689,51.26218904727663,52.057793641783334,23537185
2023-04-13,52.66353988647461,52.7810732158475,51.50629925526191,51.605750268665965,28440130
2023-04-17,53.78461837768555,53.884065940471146,52.13012270888868,52.61833488481389,45394945
2023-04-18,54.101051330566406,54.318035673698844,53.34161130287657,54.03776494899635,33036140
2023-04-19,53.350650787353516,54.45364792236828,53.05230119521703,54.064886750153214,22552285
2023-04-20,53.63996505737305,53.86598883708788,53.35065144639681,53.4681847775263,19038260
2023-04-21,53.39585876464844,53.7032512418818,52.708744545491896,53.630921977191996,21572190
2023-04-24,54.77912139892578,54.923776474732435,53.54955153014473,53.685167172584926,38398570
2023-04-25,55.63801193237305,56.225671663811475,54.92377599297114,54.95089774168166,45251025
2023-04-26,55.9906120300293,56.09006304677256,55.18596791106901,55.520482145601534,21205370
2023-04-27,55.873077392578125,56.14430523718862,55.42102983527757,55.42102983527757,19426085
2023-04-28,57.400997161865234,57.518527037077476,55.963485871374644,55.963485871374644,34971485
2023-05-02,57.86208724975586,58.142354527608404,57.41003969311714,57.627024037797355,29659120
2023-05-03,57.77167892456055,57.9344163203136,57.138811657615214,57.229219789100625,17864585
2023-05-04,58.5582389831543,58.666732882755845,57.31963306010446,57.95249689686726,29678925
2023-05-05,57.59989929199219,59.10070050272618,57.27442449683779,58.21468424976179,33018590
2023-05-08,56.63251876831055,57.98866147233656,54.67063397860054,57.536613904327886,139314980
2023-05-09,54.76103973388672,57.26538356572997,54.489811894633284,57.229218934136426,118015345
2023-05-10,54.39036178588867,54.733918894037515,52.97997216994802,54.20954207376564,72950675
2023-05-11,54.44460678100586,55.25829028309526,54.24570475992113,54.607344171193546,36430215
2023-05-12,53.703250885009766,54.6615894938372,53.522431173336,54.4265262828557,34759285
2023-05-15,54.86048889160156,55.05034802777523,53.450099346777925,54.028719637316144,35834890
2023-05-16,55.17692565917969,56.225675890631926,55.03227057376728,55.14980390843026,54438130
2023-05-17,54.733917236328125,55.692255818511725,54.1643363674885,55.31253753851801,40548900
2023-05-18,53.36873245239258,55.240209026577325,53.16079099402195,55.14980089645065,40895745
2023-05-19,53.847904205322266,54.046802777701,52.68162072442153,53.70324913047909,31717830
2023-05-22,54.417484283447266,54.54406049786728,53.6761265575189,54.02872310413736,17184210
2023-05-23,54.61638641357422,55.059394542725684,54.45364901501647,54.598304097195665,15665520
2023-05-24,54.17337417602539,54.8243237208897,53.91118923054299,54.408440822270364,16454215
2023-05-25,54.18241882324219,54.29995215019397,53.549551572765985,54.06488549629041,20849835
2023-05-26,55.45719528198242,55.64705443111296,54.2728294228767,54.40844507159807,32373645
2023-05-29,55.529518127441406,56.14430305740932,55.30349435756641,55.873075223329124,27527200
2023-05-30,55.63801193237305,55.864035701891446,55.19500382662341,55.53856092196911,16243865
2023-05-31,55.9996452331543,56.35224519388041,55.0774678834798,55.583762344727226,27683650
2023-06-01,55.945404052734375,56.32512232774199,55.8188312943985,55.87307479148588,23434025
2023-06-02,56.73196792602539,57.03936040015224,56.01773196425283,56.1081435442014,31900850
2023-06-05,56.41553497314453,57.111685157181,56.33416627712287,57.03935934341123,21989370
2023-06-06,56.37032699584961,56.668680028424305,55.85499307490152,56.57827189974357,16851625
2023-06-07,56.95799255371094,57.229220399911156,56.524027310020756,56.57827425880048,20877380
2023-06-08,56.46977996826172,57.23826288413842,56.234716756217146,57.21113768551274,18536670
